"gender","ht"
"M",92.9406292570545
"M",88.5723733231232
"M",98.2665617300769
"M",93.0391517479016
"M",89.1485416929895
"M",92.3340989341195
"M",86.3504841226698
"M",80.9133740722134
"M",78.9107661032102
"M",88.0838525521401
"M",89.5684372745809
"M",92.8843706881968
"M",91.8119679128293
"M",90.7619011765303
"M",88.4813306112489
"M",87.0541885401104
"M",85.5843950978096
"M",86.9421572045821
"M",99.2847862035088
"M",82.1135141719657
"M",85.4586010755683
"M",85.8242930381628
"M",90.8371990913874
"M",93.1256208177267
"M",86.5431536945833
"M",86.3116712643285
"M",89.2780194826979
"M",88.2704315172725
"M",91.5483138112003
"M",87.8086090304827
"M",89.7543368696305
"M",86.0815503235964
"M",96.907598461472
"M",84.4633358304829
"M",94.3541229035894
"M",95.1252706865782
"M",95.1857111486747
"M",83.923122243241
"M",86.8653878420477
"M",86.2578661902297
"M",87.3159515446196
"M",89.2196283896165
"M",97.3784486159873
"M",81.9529933238636
"M",94.2166583784327
"M",96.5929373773361
"M",86.4928741633192
"M",85.4265056153989
"M",89.0580800336073
"M",91.9149868772074
"M",94.1342654995366
"M",82.5566364807831
"M",89.8030929635365
"M",81.0312395017897
"M",93.3907153266826
"M",91.3170272239523
"M",88.02232234547
"M",84.6731110507077
"M",99.8852376479262
"M",98.7660947860305
"M",94.3255049924449
"M",94.76093642466
"M",90.8981484444536
"M",87.2970558019244
"M",92.5308687606703
"M",92.0722755315199
"M",91.9330442221012
"M",94.1106815597142
"M",93.4121572597736
"M",88.8165968137625
"M",81.0822754403631
"M",89.5536337285629
"M",96.4452810894484
"M",86.1605016764002
"M",85.7389473531324
"M",88.8557967396938
"M",93.7606700313351
"M",98.5765185661395
"M",95.0252983662262
"M",93.6875158060051
"M",95.2673278858127
"M",92.0710544823005
"M",90.7886016604644
"M",89.0969398738486
"M",90.0653974035032
"M",82.6356122382007
"M",84.4784078968137
"M",87.3880491594599
"M",92.0748727002344
"M",91.7476935305064
"M",88.183324559452
"M",85.1523357859521
"M",91.8603270178532
"M",88.8039430229748
"M",94.8135871942764
"M",81.4082911225146
"M",78.6313854661341
"M",97.7665368562051
"M",90.7589186414031
"M",91.5052830462059
"M",91.5623079559635
"M",82.446638084804
"M",90.2524126647577
"M",90.4643247367369
"M",91.9644496011908
"M",82.449819083395
"M",88.2520861650752
"M",100.16403646049
"M",83.1655686093298
"M",92.0433861056542
"M",98.5834416582084
"M",97.9875486101794
"M",78.7177464715389
"M",92.6437472314386
"M",85.1874334098427
"M",80.6837624271801
"M",92.4994927174613
"M",93.481271023542
"M",88.2833628492594
"M",92.1995218428588
"M",91.3124580275477
"M",90.84978671434
"M",90.1790418057704
"M",88.0091820566471
"M",81.7849991257907
"M",92.3298684876653
"M",81.0606357474364
"M",84.0853719471552
"M",80.3240518817881
"M",82.6025960636689
"M",97.4582256292352
"M",95.7440214131679
"M",84.5192659858658
"M",93.7194133503751
"M",88.6572193942521
"M",93.5791220335223
"M",86.814897508215
"M",91.375657981098
"M",94.6238364773118
"M",86.3225250228176
"M",90.0359255210928
"M",88.1925532343601
"M",92.5390630897706
"M",88.9611692967809
"M",88.9995042352319
"M",96.3013485909483
"M",88.9742213506502
"M",93.8058264384027
"M",87.1406016650049
"M",91.7334991339977
"M",76.6157600017317
"M",91.5793692197325
"M",92.666246652907
"M",88.1015243598283
"M",90.399254841007
"M",96.7227884019728
"M",84.8201082598777
"M",87.477864698276
"M",89.1641986980299
"M",90.8972561130237
"M",85.7231252259183
"M",96.8852992536877
"M",86.1405287818838
"M",88.0864092235736
"M",85.1701811860755
"M",90.5585652811201
"M",86.0147841469865
"M",92.6556059991096
"M",101.821662348122
"M",91.2124863855067
"M",89.040422567362
"M",91.8513610758356
"M",89.4710974035438
"M",86.7685824019949
"M",97.3273108642551
"M",91.0828523173169
"M",93.0112430023925
"M",91.4073792338515
"M",96.7945913395897
"M",84.6595245763052
"M",88.6499800169048
"M",91.5352592927643
"M",93.532771958759
"M",87.2448446354199
"M",91.5300829533884
"M",93.0006096358638
"M",89.4996585282128
"M",86.9670070748242
"M",80.7414322814191
"M",85.5819733385187
"M",83.4048359451417
"M",92.2499860765477
"M",86.8086437755218
"M",82.6456799410515
"M",89.8416901631061
"M",94.0476973068312
"M",89.0501242735795
"M",92.4248209909448
"M",89.0883026217972
"M",84.0609645060901
"M",87.3831650981846
"M",89.9807591458176
"M",94.6077327623588
"M",97.2556466133771
"M",86.7683646561388
"M",89.8174484438772
"M",97.0027675377431
"M",93.6297265866107
"M",95.5901821183784
"M",95.5210783152983
"M",87.796551793093
"M",92.0700476743249
"M",81.893370479916
"M",96.9929785308735
"M",88.0910587442809
"M",91.7833306593571
"M",81.6705225990416
"M",86.9133103003006
"M",87.1121773489337
"M",93.2175625274771
"M",91.3587777483987
"M",93.2140463049529
"M",89.0751625805535
"M",96.8624660518304
"M",86.8613361932257
"M",81.9828083054422
"M",90.4267977204081
"M",92.2448725592325
"M",89.4227253354748
"M",84.9283574558084
"M",95.5795254627815
"M",87.0159258735551
"M",90.3450320535923
"M",89.5480701454363
"M",87.6202326585035
"M",90.1453865222757
"M",93.73737559581
"M",88.4438499456055
"M",87.310361663157
"M",91.6055305453492
"M",82.8702661988798
"M",88.954705926294
"M",79.5101271168164
"M",86.5494705419282
"M",96.8965473985441
"M",87.5745807891221
"M",91.3619634026809
"M",87.2530692387274
"M",101.106412390798
"M",90.8914857578777
"M",95.6081573237319
"M",95.2667217947058
"M",95.2896660935162
"M",87.8082142569694
"M",83.6174614828944
"M",89.0181373461248
"M",95.4268290650068
"M",92.382161499534
"M",83.6314918434853
"M",84.1982331033569
"M",87.4347888404965
"M",90.5097525543192
"M",88.8104096499852
"M",98.6717358072739
"M",83.8750588216936
"M",86.661947402966
"M",94.4381431306973
"M",91.0088213406257
"M",93.69825617296
"M",87.3804448043255
"M",89.4189543672363
"M",90.7774836823909
"M",94.9985824218166
"M",96.081174431072
"M",87.9525661728993
"M",91.9339603487566
"M",90.7170437081064
"M",84.7494418631829
"M",87.1276460602457
"M",86.4869727719229
"M",82.3523039490764
"M",93.7129684829915
"M",84.7463910086198
"M",91.8676221172127
"M",89.4549973010495
"M",97.8286653077458
"M",102.18800136629
"M",82.829325411125
"M",88.7166065439767
"M",94.6841644818725
"M",95.1123526867152
"M",88.0592663338677
"M",96.0067327668254
"M",85.2473022249098
"M",88.8640107155271
"M",86.0013561119743
"M",89.9903309826116
"M",90.0341337682657
"M",85.0267287061776
"M",87.9629325747846
"M",95.3800736542923
"M",84.1314357841431
"M",94.8964452515528
"M",92.9131476928795
"M",87.782059376366
"M",92.5440183972795
"M",92.4152123398069
"M",84.3336539970763
"M",88.966670598854
"M",83.5539022272282
"M",91.6517873028868
"M",90.0492933247052
"M",90.9701997557152
"M",101.618500885084
"M",90.4317290037974
"M",93.0920338641932
"M",104.996451040142
"M",97.2376688596644
"M",101.326181039937
"M",96.1213332541609
"M",93.8590190904152
"M",100.60648829631
"M",100.827009380549
"M",88.345778498886
"M",92.5805696350436
"M",86.9516274021416
"M",95.1725101827337
"M",91.820431089541
"M",89.9429983287447
"M",93.1581729744925
"M",81.4241952498119
"M",91.3832545866989
"M",91.1299646066983
"M",95.6246166543278
"M",87.2521902649946
"M",87.7499360718263
"M",90.5569929166715
"M",92.1446920665956
"M",88.051043683263
"M",85.3409403666326
"M",85.4203614037475
"M",99.8013929971428
"M",93.0818481500322
"M",90.9318405798028
"M",94.6160618970051
"M",91.6418644962705
"M",96.1766489426752
"M",88.906613569368
"M",87.1771617144081
"M",89.4780504571508
"M",92.3802390802538
"M",91.7624398127879
"M",84.6444178334876
"M",88.6994292118204
"M",82.5736972572155
"M",86.9018095912092
"M",77.7714993992467
"M",97.6417383042959
"M",91.3120239863909
"M",88.0638563507545
"M",88.6245887750747
"M",87.2736635437203
"M",92.8316692131799
"M",83.9153866060793
"M",98.2981622467392
"M",92.2753175506722
"M",89.3863140558161
"M",86.4446988225056
"M",97.6572625106056
"M",97.5420125684129
"M",83.8139354138591
"M",92.2136866084279
"M",84.7713034980662
"M",83.2044256142448
"M",91.8544823659671
"M",91.7753356691984
"M",88.3058383688867
"M",91.9583975883399
"M",93.8013221558435
"M",86.0724444764869
"M",91.9688584579689
"M",92.4365259352334
"M",92.8752092749673
"M",93.9828969664536
"M",90.5634833933184
"M",89.120055988306
"M",84.8778117327552
"M",91.6930983341334
"M",93.6522655981008
"M",86.9569513201961
"M",85.2680726690105
"M",83.788662736288
"M",94.8855151072118
"M",96.4294223548217
"M",84.6706126459576
"M",76.3854673008769
"M",83.9536806446666
"M",79.3209053180934
"M",91.2742896217559
"M",87.3187475759368
"M",74.0769304845332
"M",82.8317278340731
"M",92.1373685523774
"M",95.7676058770141
"M",91.1073038414009
"M",89.518843521091
"M",92.0063064842095
"M",89.0270139195221
"M",93.8255930964867
"M",90.9462813229912
"M",91.3037357816992
"M",87.0461591408774
"M",85.6027454499635
"M",92.0978170696042
"M",96.6772219322209
"M",90.8764907616568
"M",98.5371196963717
"M",84.6299404883669
"M",89.9832413796506
"M",93.7821912010659
"M",87.8492788284497
"M",78.8571627779226
"M",84.2441776585402
"M",86.0934262592191
"M",97.7549949571003
"M",90.0816524180925
"M",98.2906724937434
"M",82.9340668006924
"M",99.0317426101939
"M",94.9568383521584
"M",81.406142461684
"M",87.6708182906038
"M",90.0277338517375
"M",95.1375079286609
"M",88.7819725694354
"M",81.0249457553313
"M",87.9550013570762
"M",94.4887437247923
"M",86.4341440102371
"M",106.026808638587
"M",87.7559067385275
"M",82.9886522429494
"M",89.8370934614243
"M",78.1356914667079
"M",76.193767774122
"M",95.3143403472305
"M",90.2161403068845
"M",95.8235316452003
"M",90.6007833503951
"M",83.1542788122072
"M",85.7304461311999
"M",92.9037714144941
"M",91.4283636791169
"M",93.6921983301812
"M",92.5696459824243
"M",87.4724486073457
"M",78.1945592091256
"M",82.0213024197461
"M",94.9945644026017
"M",82.2807299589317
"M",90.9568507785131
"M",90.4284689324196
"M",96.6780761703964
"M",94.1926919588939
"M",98.4932253881785
"M",101.347709510082
"M",92.6642729956824
"M",91.5423123135422
"M",86.5003179661317
"M",83.7718779653886
"M",92.4289995829402
"M",101.725944109468
"M",89.4375046598952
"M",83.094308472032
"M",86.7579507088179
"M",88.1819820453394
"M",85.655216912896
"M",85.1024544646078
"M",97.3954315449192
"M",81.6656330211791
"M",91.3297678128001
"M",88.9670699487814
"M",79.8761219860592
"M",95.9790731816499
"M",96.5215928281511
"M",86.3154057226547
"M",83.1119862985997
"M",86.7432924567235
"M",89.4261912845533
"M",82.5275339859941
"M",95.3248512768296
"M",97.2192930188435
"M",87.9628900465271
"M",87.7644101502391
"M",92.1944793637469
"M",86.148720389631
"M",86.6695499485641
"M",83.2387115060092
"M",88.181196488233
"M",93.4952387079026
"M",91.8100710919809
"M",91.8626402986197
"M",96.4424424890184
"M",86.0473599576244
"M",85.4354116364177
"M",91.7262315786404
"M",89.0449479698374
"M",90.9043533315973
"M",97.1954403630057
"M",79.3759030316678
"M",90.6443483774164
"M",85.4085724492254
"M",82.4694414363561
"M",90.4006994946277
"M",88.737683634712
"M",91.1691539459784
"M",89.7530339033729
"M",84.9096721353402
"M",87.216876264452
"M",93.2193726501454
"M",89.0839052014026
"M",91.0470462389229
"M",86.9558131060731
"M",84.6678757410011
"M",95.2700397652678
"M",88.6436651892501
"M",97.2928233019586
"M",85.2368004697533
"M",99.5730680227933
"M",94.5670521155042
"M",83.6894594755984
"M",91.6976660214987
"M",84.0435960789324
"M",88.034841449879
"M",87.3621795189417
"M",88.8805489708827
"M",86.6819368197189
"M",97.6351305462825
"M",97.2670610192065
"M",93.7495483014449
"M",86.187149666371
"M",93.8815408298838
"M",93.7642587196087
"M",93.3209467698298
"M",93.9625685239307
"M",92.7529439448996
"M",83.4272617985403
"M",90.4973176442944
"M",94.0494965590239
"M",92.5970876349637
"M",89.7692038178754
"M",87.5200219722378
"M",91.8594101021011
"M",82.4548564619716
"M",99.4027313364042
"M",94.0044364920712
"M",94.5881594519806
"M",91.0841072814477
"M",91.570634839892
"M",86.1878933953562
"M",97.5011379368676
"M",94.9330829136053
"M",86.911406554735
"M",87.1793111885091
"M",81.9079467392629
"M",89.3278613914503
"M",86.907781832858
"M",92.2699294491895
"M",95.0553660509377
"M",93.9426363651441
"M",90.4688681508298
"M",83.444591129647
"M",87.4084709055632
"M",85.6313761428237
"M",86.0053253348866
"M",84.8908305342851
"M",90.5237222957545
"M",95.1070411950043
"M",88.5980152456537
"M",95.7366307698417
"M",92.5221699459032
"M",96.3677649619731
"M",102.205267708681
"M",94.4501120100055
"M",79.2811156244368
"M",99.8660500684012
"M",92.2807318006015
"M",80.9484134581612
"M",83.6530318801629
"M",91.1404325257127
"M",92.6896527203774
"M",84.557902192669
"M",93.958484376757
"M",82.8622698577151
"M",99.6768418173753
"M",90.8419738671159
"M",96.4920015848466
"M",90.7394535551753
"M",86.5998977420583
"M",90.6875229597629
"M",94.3177860048102
"M",85.9435465700726
"M",92.9826481168488
"M",99.3376263775999
"M",98.6663576888077
"M",91.677665853394
"M",94.4732360129843
"M",82.5189673202077
"M",91.1334506977498
"M",96.4696364953487
"M",93.4411379329624
"M",90.2059193481426
"M",91.0554923186376
"M",86.7243836605587
"M",95.9872582145207
"M",81.8544264906383
"M",87.6648370793053
"M",91.041162551977
"M",97.4716572300009
"M",95.8123652538929
"M",87.1393000937659
"M",92.9633775756508
"M",84.9273545854358
"M",95.833062079343
"M",95.2523373215819
"M",89.2810624945603
"M",89.4038715085405
"M",88.2192797755918
"M",91.5690144121483
"M",94.058552986556
"M",95.6765837126523
"M",97.9034744412984
"M",87.5912220570974
"M",75.0219566868889
"M",91.430941554845
"M",89.6214697378714
"M",95.1012823391637
"M",88.8356405915925
"M",98.7711417325624
"M",78.4614970485755
"M",100.482720597768
"M",96.4590553263406
"M",90.5702316386721
"M",86.7407606474018
"M",89.0511008753596
"M",91.9116829949882
"M",85.9001812447042
"M",83.9688550152114
"M",95.6721657256723
"M",92.0209635847071
"M",91.2925916004828
"M",97.5452196021996
"M",85.3310188520482
"M",89.8727934567201
"M",89.9907182847902
"M",84.8528248303718
"M",87.5340909558517
"M",85.4885286278974
"M",90.6099702851952
"M",89.564315071058
"M",89.754596825865
"M",94.0446160341488
"M",86.3210545131947
"M",91.3316265677689
"M",88.6837997990164
"M",91.5271631755736
"M",93.3465841916519
"M",88.1242884627748
"M",90.9994080187734
"M",84.8691669892427
"M",96.9326689134214
"M",92.9152374934537
"M",93.49695439871
"M",89.7160799320076
"M",92.7269381999102
"M",83.5985636118541
"M",86.0695861908449
"M",92.671435843796
"M",86.3309263835734
"M",93.7340203301407
"M",88.250578491439
"M",94.5506569516516
"M",96.4976395221577
"M",84.9475372554892
"M",91.9701761154804
"M",90.3769126913847
"M",89.858282583159
"M",89.2424942394348
"M",89.9761267591239
"M",90.9897635021565
"M",96.0262445606623
"M",91.1815862787603
"M",93.4512755889886
"M",83.9545042603939
"M",90.3382663753474
"M",88.5463176507455
"M",86.8052591435489
"M",89.7456698401085
"M",86.4255761574187
"M",84.6273753520168
"M",85.1314514738798
"M",82.2009186924271
"M",90.3927812053225
"M",92.365778528159
"M",80.1924881836965
"M",86.7419673681785
"M",89.7071201201417
"M",96.2163282967439
"M",87.0437867953112
"M",88.8805193579483
"M",94.2059257219661
"M",86.2992994088584
"M",88.3669820572
"M",94.4825231540052
"M",92.5244670423424
"M",86.3715575660625
"M",91.6357066290962
"M",95.1533108950603
"M",87.983179312973
"M",93.4585582742264
"M",90.5985979057192
"M",89.5210801488903
"M",87.3092002325991
"M",97.9038951619305
"M",89.7324730650617
"M",86.5771554731801
"M",87.8205842471
"M",96.4865507121023
"M",90.4150814999275
"M",79.5536880668507
"M",83.7920110686369
"M",90.5010481687211
"M",91.8613118909723
"M",93.8537796914298
"M",92.4083323993817
"M",92.8582762000993
"M",91.3210301893914
"M",86.0710491015984
"M",87.4623621158022
"M",91.8458264199914
"M",84.846756389481
"M",89.8351562606429
"M",93.6939838464966
"M",88.7698986676031
"M",85.7956275702937
"M",88.1915584117961
"M",92.3178386185344
"M",88.8170778712188
"M",93.2653647727398
"M",98.1059125374939
"M",84.2220714242927
"M",91.1166129291207
"M",91.7164925841864
"M",89.8842961977623
"M",92.5843675155497
"M",84.3344584958814
"M",84.6017100091509
"M",91.7717369581792
"M",89.5773600506694
"M",88.3939580896366
"M",90.197974450424
"M",90.1570924532037
"M",87.5767246663123
"M",81.511792304013
"M",93.4937210590662
"M",82.8684905431518
"M",93.68157964392
"M",96.0631815936308
"M",89.3875816641893
"M",77.3011816394695
"M",93.2229023558122
"M",84.4916221345762
"M",80.8008473478944
"M",88.6676867207665
"M",86.4888666537152
"M",88.247966548358
"M",83.8237080226822
"M",88.7741841967934
"M",94.9076314327868
"M",85.5003348879097
"M",104.3622492667
"M",83.2587352369389
"M",84.3682122974325
"M",78.3571977051194
"M",83.7808260764461
"M",88.2749528677165
"M",92.7735541788831
"M",90.3692044246549
"M",87.9049980774247
"M",83.6299536913727
"M",89.6034553215011
"M",90.918754406469
"M",96.937313186694
"M",82.0898595048962
"M",94.8381786064285
"M",91.9183075131921
"M",85.5031464522875
"M",89.8661523574524
"M",100.432839200601
"M",93.7255119650491
"M",93.5465354771747
"M",95.7509618947636
"M",96.3872053630909
"M",88.6712771137778
"M",96.8444526776569
"M",78.5634166690909
"M",91.0357497970146
"M",99.9266122550068
"M",90.657065012564
"M",101.739729199545
"M",89.9392081514772
"M",99.3074349678154
"M",89.8946635563082
"M",86.9803827609641
"M",83.6123131525255
"M",91.4413259562722
"M",84.4865490662003
"M",90.4551947791332
"M",93.6643033076297
"M",87.8982038328161
"M",87.5900818999097
"M",87.9389644892139
"M",87.1408279988114
"M",85.7803570293334
"M",88.230267956834
"M",99.2975591137186
"M",94.4218101418323
"M",93.7371106192082
"M",91.5806801927914
"M",82.7833921802013
"M",78.6914369655417
"M",99.4255078679403
"M",94.7543668227439
"M",90.3765316113305
"M",87.499114377108
"M",95.9306416824384
"M",84.5360479862894
"M",88.5575367207109
"M",93.8691016565195
"M",89.8893308257092
"M",88.4009703967535
"M",91.5020030975244
"M",92.0523024632545
"M",91.739700297293
"M",84.3362507742928
"M",95.6131094664527
"M",86.2746665244418
"M",89.8439728553773
"M",91.6551827962795
"M",90.9207431150839
"M",84.8087772391696
"M",100.345492727644
"M",87.9045356921661
"M",93.3663302137473
"M",95.4213011119824
"M",88.0086760409557
"M",100.068276572037
"M",95.3609850743429
"M",90.9567489154884
"M",88.3219890160247
"M",87.2599105322985
"M",93.047454242868
"M",95.657065629837
"M",88.5592442591857
"M",89.5310231863037
"M",80.7908492828569
"M",92.6541475930933
"M",96.3362103005431
"M",85.2120198081438
"M",93.8585617453912
"M",93.1930767873464
